iter, cut, min_cut, runtime
1148, 2, 1, 47142
1149, 1, 1, 43790
1150, 1, 1, 44629
1151, 1, 1, 55803
1152, 1, 1, 47352
1153, 1, 1, 53918
1154, 1, 1, 63485
1155, 3, 1, 43301
1156, 1, 1, 62438
1157, 1, 1, 51962
1158, 2, 1, 50216
1159, 1, 1, 58038
1160, 2, 1, 50425
1161, 2, 1, 63486
1162, 2, 1, 67257
1163, 2, 1, 43022
1164, 2, 1, 56291
1165, 2, 1, 53917
1166, 1, 1, 41975
1167, 1, 1, 52730
1168, 1, 1, 41835
1169, 2, 1, 45606
1170, 2, 1, 46864
1171, 1, 1, 65301
1172, 1, 1, 39880
1173, 2, 1, 48400
1174, 1, 1, 55384
1175, 1, 1, 53428
1176, 1, 1, 47631
1177, 1, 1, 50914
1178, 1, 1, 64812
1179, 2, 1, 81644
1180, 1, 1, 52032
1181, 1, 1, 46514
1182, 3, 1, 45676
1183, 2, 1, 53428
1184, 2, 1, 38063
1185, 1, 1, 58248
1186, 1, 1, 43721
1187, 1, 1, 56501
1188, 2, 1, 42115
1189, 1, 1, 49517
1190, 2, 1, 61530
1191, 1, 1, 59086
1192, 2, 1, 53428
1193, 1, 1, 58666
1194, 1, 1, 41136
1195, 1, 1, 58107
1196, 2, 1, 48400
1197, 1, 1, 55663
1198, 1, 1, 59086
1199, 2, 1, 53777
1200, 1, 1, 55035
1201, 1, 1, 45466
1202, 1, 1, 62927
1203, 2, 1, 49168
1204, 2, 1, 64603
1205, 1, 1, 47422
1206, 2, 1, 49098
1207, 1, 1, 52102
1208, 1, 1, 55454
1209, 2, 1, 50844
1210, 1, 1, 48051
1211, 2, 1, 48121
1212, 1, 1, 57200
1213, 1, 1, 69003
1214, 1, 1, 47701
1215, 2, 1, 44907
1216, 2, 1, 49517
1217, 2, 1, 45326
1218, 2, 1, 59015
1219, 1, 1, 41834
1220, 1, 1, 45396
1221, 1, 1, 61949
1222, 2, 1, 40577
1223, 1, 1, 53987
1224, 1, 1, 49238
1225, 1, 1, 58666
1226, 1, 1, 46723
1227, 2, 1, 42883
1228, 1, 1, 46375
1229, 1, 1, 45326
1230, 1, 1, 52520
1231, 2, 1, 57270
1232, 3, 1, 41835
1233, 1, 1, 55733
1234, 2, 1, 56851
1235, 3, 1, 44349
1236, 2, 1, 57619
1237, 2, 1, 43372
1238, 1, 1, 45955
1239, 1, 1, 50495
1240, 1, 1, 62927
1241, 2, 1, 61530
1242, 2, 1, 41835
1243, 1, 1, 38971
1244, 1, 1, 46374
1245, 3, 1, 44280
1246, 1, 1, 55314
1247, 1, 1, 56502
1248, 3, 1, 44768
1249, 1, 1, 50425
1250, 1, 1, 36248
1251, 1, 1, 43301
1252, 2, 1, 52172
1253, 2, 1, 38971
1254, 1, 1, 41415
1255, 1, 1, 45745
1256, 2, 1, 53498
1257, 1, 1, 49099
1258, 2, 1, 49168
1259, 4, 1, 40997
1260, 1, 1, 40508
1261, 2, 1, 59155
1262, 3, 1, 47212
1263, 1, 1, 61041
1264, 1, 1, 46724
1265, 2, 1, 52032
1266, 2, 1, 58666
1267, 2, 1, 47072
1268, 1, 1, 57898
1269, 1, 1, 58596
1270, 1, 1, 41066
1271, 1, 1, 48610
1272, 1, 1, 48469
1273, 1, 1, 38622
1274, 2, 1, 52032
1275, 1, 1, 46375
1276, 2, 1, 46165
1277, 1, 1, 86463
1278, 3, 1, 54406
1279, 2, 1, 52450
1280, 1, 1, 51403
1281, 2, 1, 67955
1282, 3, 1, 48609
1283, 1, 1, 46654
1284, 2, 1, 54336
1285, 1, 1, 47352
1286, 2, 1, 62158
1287, 2, 1, 41346
1288, 3, 1, 48749
1289, 1, 1, 46723
1290, 1, 1, 62438
1291, 1, 1, 51683
1292, 2, 1, 61041
1293, 1, 1, 54336
1294, 1, 1, 49238
1295, 1, 1, 46165
1296, 2, 1, 41764
1297, 1, 1, 106228
1298, 1, 1, 58666
1299, 1, 1, 62088
1300, 2, 1, 65371
1301, 1, 1, 47631
1302, 2, 1, 41625
1303, 1, 1, 39949
1304, 2, 1, 43581
1305, 1, 1, 53777
1306, 2, 1, 52939
1307, 1, 1, 57200
1308, 1, 1, 42045
1309, 3, 1, 57409
1310, 3, 1, 49168
1311, 2, 1, 46863
1312, 6, 1, 38064
1313, 1, 1, 60063
1314, 1, 1, 51334
1315, 1, 1, 56222
1316, 1, 1, 44279
1317, 1, 1, 50635
1318, 2, 1, 40019
1319, 1, 1, 61250
1320, 1, 1, 43441
1321, 1, 1, 51473
1322, 1, 1, 60552
1323, 1, 1, 77733
1324, 1, 1, 59575
1325, 1, 1, 50495
1326, 1, 1, 55733
1327, 2, 1, 47212
1328, 2, 1, 47562
1329, 1, 1, 49098
1330, 2, 1, 40508
1331, 1, 1, 36737
1332, 1, 1, 57479
1333, 2, 1, 41835
1334, 2, 1, 41974
1335, 1, 1, 49168
1336, 2, 1, 45885
1337, 1, 1, 41764
1338, 1, 1, 46025
1339, 1, 1, 43302
1340, 1, 1, 51124
1341, 1, 1, 46235
1342, 2, 1, 47072
1343, 1, 1, 63206
1344, 1, 1, 50146
1345, 2, 1, 53987
1346, 5, 1, 38482
1347, 2, 1, 35689
1348, 3, 1, 40438
1349, 1, 1, 53778
1350, 1, 1, 61460
1351, 2, 1, 44768
1352, 2, 1, 42952
1353, 1, 1, 57200
1354, 2, 1, 49657
1355, 1, 1, 48260
1356, 2, 1, 46165
1357, 2, 1, 43861
1358, 1, 1, 49727
1359, 1, 1, 50914
1360, 1, 1, 51054
1361, 1, 1, 35759
1362, 1, 1, 53359
1363, 1, 1, 41695
1364, 1, 1, 46793
1365, 2, 1, 42953
1366, 1, 1, 43720
1367, 1, 1, 46793
1368, 1, 1, 47422
1369, 1, 1, 61041
1370, 1, 1, 62438
1371, 1, 1, 44419
1372, 1, 1, 59225
1373, 2, 1, 40647
1374, 1, 1, 66279
1375, 1, 1, 44838
1376, 5, 1, 53917
1377, 2, 1, 67816
1378, 1, 1, 60622
1379, 1, 1, 53498
1380, 1, 1, 40997
1381, 1, 1, 53358
1382, 1, 1, 64114
1383, 2, 1, 46375
1384, 1, 1, 40508
1385, 1, 1, 62019
1386, 1, 1, 45467
1387, 1, 1, 52800
1388, 1, 1, 48958
1389, 1, 1, 54406
1390, 1, 1, 63905
1391, 2, 1, 43231
1392, 2, 1, 47422
1393, 1, 1, 51612
1394, 1, 1, 54406
1395, 2, 1, 40158
1396, 1, 1, 62996
1397, 1, 1, 41556
1398, 2, 1, 45676
1399, 1, 1, 49517
1400, 2, 1, 53498
1401, 1, 1, 46375
1402, 1, 1, 45816
1403, 1, 1, 56292
1404, 1, 1, 59644
1405, 2, 1, 45885
1406, 1, 1, 46654
1407, 3, 1, 42882
1408, 3, 1, 55663
1409, 1, 1, 51961
1410, 2, 1, 54825
1411, 1, 1, 52730
1412, 1, 1, 48469
1413, 1, 1, 51054
1414, 2, 1, 78851
1415, 2, 1, 44838
1416, 2, 1, 53428
1417, 2, 1, 53428
1418, 1, 1, 43860
1419, 7, 1, 40997
1420, 2, 1, 56012
1421, 1, 1, 45676
1422, 2, 1, 43999
1423, 2, 1, 51542
1424, 2, 1, 57689
1425, 2, 1, 56921
1426, 1, 1, 62019
1427, 2, 1, 47632
1428, 2, 1, 45815
1429, 2, 1, 43301
1430, 1, 1, 41345
1431, 2, 1, 47562
1432, 1, 1, 47631
1433, 1, 1, 75359
1434, 1, 1, 72565
1435, 2, 1, 52032
1436, 1, 1, 55873
1437, 3, 1, 52939
1438, 2, 1, 44349
1439, 2, 1, 46374
1440, 2, 1, 48539
1441, 1, 1, 69701
1442, 1, 1, 45606
1443, 2, 1, 43301
1444, 2, 1, 40018
1445, 1, 1, 52520
1446, 1, 1, 45745
1447, 1, 1, 54756
1448, 1, 1, 42324
1449, 2, 1, 42184
1450, 2, 1, 39111
1451, 2, 1, 46235
1452, 1, 1, 47841
1453, 1, 1, 51752
1454, 1, 1, 49796
1455, 1, 1, 47771
1456, 1, 1, 47143
1457, 1, 1, 60063
1458, 1, 1, 52521
1459, 6, 1, 43930
1460, 1, 1, 44698
1461, 5, 1, 51542
1462, 2, 1, 50634
1463, 1, 1, 40856
1464, 1, 1, 39949
1465, 1, 1, 58178
1466, 3, 1, 48609
1467, 2, 1, 45327
1468, 2, 1, 46025
1469, 1, 1, 48958
1470, 1, 1, 46095
1471, 2, 1, 41625
1472, 1, 1, 56362
1473, 2, 1, 50774
1474, 1, 1, 62717
1475, 1, 1, 51403
1476, 1, 1, 44489
1477, 4, 1, 39949
1478, 3, 1, 43721
1479, 2, 1, 43651
1480, 1, 1, 50146
1481, 1, 1, 56362
1482, 1, 1, 58248
1483, 2, 1, 48400
1484, 2, 1, 49657
1485, 2, 1, 53987
1486, 2, 1, 53918
1487, 1, 1, 75638
1488, 1, 1, 47073
1489, 1, 1, 55733
1490, 1, 1, 42882
1491, 1, 1, 39111
1492, 1, 1, 44699
1493, 1, 1, 47911
1494, 1, 1, 67187
1495, 1, 1, 56362
1496, 3, 1, 44279
1497, 1, 1, 53149
1498, 2, 1, 39949
1499, 1, 1, 72076
1500, 1, 1, 51124
1501, 3, 1, 47143
1502, 1, 1, 45257
1503, 1, 1, 56780
1504, 1, 1, 40927
1505, 1, 1, 49098
1506, 1, 1, 48330
1507, 2, 1, 62019
1508, 3, 1, 62019
1509, 1, 1, 47073
1510, 1, 1, 55803
1511, 1, 1, 60133
1512, 2, 1, 42114
1513, 1, 1, 49028
1514, 1, 1, 54337
1515, 3, 1, 48679
1516, 1, 1, 47353
1517, 1, 1, 55244
1518, 1, 1, 44908
1519, 2, 1, 46724
1520, 2, 1, 47073
1521, 2, 1, 39530
1522, 1, 1, 53847
1523, 2, 1, 43092
1524, 2, 1, 44768
1525, 1, 1, 38762
1526, 1, 1, 41276
1527, 1, 1, 46514
1528, 1, 1, 56152
1529, 1, 1, 55244
1530, 1, 1, 42533
1531, 2, 1, 45187
1532, 1, 1, 43790
1533, 1, 1, 67117
1534, 1, 1, 41485
1535, 1, 1, 54756
1536, 1, 1, 46095
1537, 1, 1, 45746
1538, 3, 1, 44838
1539, 2, 1, 40997
1540, 2, 1, 44838
1541, 1, 1, 50285
1542, 1, 1, 48888
1543, 1, 1, 64883
1544, 1, 1, 50565
1545, 1, 1, 41136
1546, 2, 1, 52171
1547, 1, 1, 83739
1548, 1, 1, 55873
1549, 2, 1, 50635
1550, 1, 1, 55244
1551, 2, 1, 47073
1552, 1, 1, 41066
1553, 1, 1, 48609
1554, 1, 1, 50425
1555, 1, 1, 45676
1556, 1, 1, 38901
1557, 1, 1, 49238
1558, 1, 1, 47073
1559, 1, 1, 61041
1560, 2, 1, 40578
1561, 5, 1, 43651
1562, 1, 1, 51612
1563, 1, 1, 57199
1564, 2, 1, 42882
1565, 1, 1, 47003
1566, 2, 1, 51822
1567, 2, 1, 41416
1568, 2, 1, 39670
1569, 1, 1, 39041
1570, 1, 1, 53079
1571, 1, 1, 38762
1572, 1, 1, 46235
1573, 1, 1, 76685
1574, 1, 1, 52101
1575, 1, 1, 64603
1576, 2, 1, 43371
1577, 2, 1, 42882
1578, 2, 1, 58178
1579, 2, 1, 44908
1580, 2, 1, 44558
1581, 2, 1, 40926
1582, 2, 1, 43371
1583, 2, 1, 41416
1584, 1, 1, 63974
1585, 1, 1, 48958
1586, 1, 1, 54126
1587, 1, 1, 52032
1588, 1, 1, 47073
1589, 1, 1, 41626
1590, 1, 1, 47492
1591, 1, 1, 51333
1592, 1, 1, 44908
1593, 2, 1, 48540
1594, 1, 1, 45327
1595, 1, 1, 55663
1596, 1, 1, 39880
1597, 1, 1, 41485
1598, 1, 1, 54685
1599, 1, 1, 51473
1600, 1, 1, 55314
1601, 2, 1, 48609
1602, 2, 1, 49936
1603, 2, 1, 44977
1604, 2, 1, 46723
1605, 1, 1, 47631
1606, 1, 1, 53707
1607, 1, 1, 46095
1608, 1, 1, 58666
1609, 1, 1, 67816
1610, 1, 1, 59574
1611, 3, 1, 50006
1612, 1, 1, 51543
1613, 1, 1, 46305
1614, 1, 1, 37575
1615, 2, 1, 41276
1616, 2, 1, 42464
1617, 3, 1, 41974
1618, 1, 1, 58597
1619, 2, 1, 54197
1620, 2, 1, 52171
1621, 1, 1, 51892
1622, 1, 1, 53917
1623, 2, 1, 46793
1624, 1, 1, 55524
1625, 2, 1, 57409
1626, 4, 1, 39181
1627, 1, 1, 46235
1628, 2, 1, 50425
1629, 2, 1, 56920
1630, 2, 1, 44908
1631, 1, 1, 46165
1632, 1, 1, 51542
1633, 2, 1, 57828
1634, 1, 1, 53568
1635, 1, 1, 45187
1636, 2, 1, 51124
1637, 1, 1, 49168
1638, 1, 1, 63486
1639, 1, 1, 54127
1640, 2, 1, 41904
1641, 1, 1, 48679
1642, 1, 1, 53358
1643, 1, 1, 51822
1644, 1, 1, 61739
1645, 1, 1, 54475
1646, 2, 1, 59085
1647, 2, 1, 55733
1648, 1, 1, 48469
1649, 1, 1, 59994
1650, 1, 1, 56850
1651, 1, 1, 55803
1652, 1, 1, 68374
1653, 2, 1, 47771
1654, 2, 1, 46654
1655, 1, 1, 40647
1656, 1, 1, 48050
1657, 1, 1, 57479
1658, 1, 1, 58666
1659, 2, 1, 59574
1660, 2, 1, 42045
1661, 1, 1, 54266
1662, 2, 1, 58457
1663, 1, 1, 68584
1664, 1, 1, 52031
1665, 1, 1, 46583
1666, 1, 1, 57899
1667, 1, 1, 43930
1668, 1, 1, 67676
1669, 1, 1, 47841
1670, 2, 1, 55453
1671, 2, 1, 59575
1672, 1, 1, 46654
1673, 2, 1, 45467
1674, 2, 1, 50984
1675, 2, 1, 41835
1676, 1, 1, 49517
1677, 1, 1, 56152
1678, 1, 1, 49518
1679, 1, 1, 54895
1680, 1, 1, 63625
1681, 1, 1, 43441
1682, 3, 1, 44768
1683, 1, 1, 55314
1684, 2, 1, 38064
1685, 1, 1, 42813
1686, 1, 1, 47492
1687, 1, 1, 51961
1688, 1, 1, 50146
1689, 2, 1, 44209
1690, 1, 1, 69980
1691, 4, 1, 40996
1692, 1, 1, 51612
1693, 4, 1, 44279
1694, 1, 1, 39181
1695, 1, 1, 53149
1696, 1, 1, 51892
1697, 1, 1, 66838
1698, 3, 1, 39530
1699, 1, 1, 47631
1700, 1, 1, 55942
1701, 3, 1, 42534
1702, 1, 1, 51054
1703, 3, 1, 42812
1704, 2, 1, 47562
1705, 1, 1, 78851
1706, 1, 1, 51542
1707, 1, 1, 49657
1708, 1, 1, 49377
1709, 1, 1, 54615
1710, 1, 1, 52520
1711, 2, 1, 46724
1712, 3, 1, 48051
1713, 1, 1, 61321
1714, 1, 1, 64882
1715, 1, 1, 53778
1716, 2, 1, 57269
1717, 3, 1, 48191
1718, 2, 1, 53708
1719, 2, 1, 45606
1720, 2, 1, 47772
1721, 2, 1, 51123
1722, 4, 1, 41346
1723, 1, 1, 48400
1724, 1, 1, 62019
1725, 1, 1, 69073
1726, 2, 1, 42044
1727, 1, 1, 60482
1728, 1, 1, 44349
1729, 1, 1, 42813
1730, 1, 1, 39600
1731, 1, 1, 43371
1732, 1, 1, 54755
1733, 1, 1, 47772
1734, 2, 1, 48051
1735, 1, 1, 74520
1736, 1, 1, 50495
1737, 2, 1, 56711
1738, 1, 1, 66768
1739, 2, 1, 49937
1740, 1, 1, 50983
1741, 1, 1, 48539
1742, 1, 1, 46934
1743, 1, 1, 47282
1744, 2, 1, 59644
1745, 1, 1, 60622
1746, 2, 1, 55104
1747, 2, 1, 47003
1748, 1, 1, 46375
1749, 2, 1, 54895
1750, 1, 1, 60203
1751, 3, 1, 52311
1752, 1, 1, 37645
1753, 3, 1, 52031
1754, 1, 1, 52521
1755, 2, 1, 47003
1756, 2, 1, 43162
1757, 1, 1, 46584
1758, 2, 1, 54475
1759, 2, 1, 45815
1760, 2, 1, 41416
1761, 2, 1, 47422
1762, 1, 1, 70050
1763, 3, 1, 49657
1764, 1, 1, 40927
1765, 3, 1, 46165
1766, 1, 1, 52590
1767, 1, 1, 59085
1768, 2, 1, 43790
1769, 1, 1, 49657
1770, 1, 1, 57130
1771, 1, 1, 43790
1772, 4, 1, 37784
1773, 1, 1, 45746
1774, 1, 1, 40647
1775, 2, 1, 47911
1776, 5, 1, 46095
1777, 2, 1, 45187
1778, 1, 1, 55384
1779, 3, 1, 43511
1780, 1, 1, 43720
1781, 2, 1, 46514
1782, 2, 1, 47980
1783, 1, 1, 38692
1784, 1, 1, 58178
1785, 2, 1, 49866
1786, 1, 1, 49867
1787, 1, 1, 43022
1788, 2, 1, 49447
1789, 2, 1, 61041
1790, 1, 1, 64254
1791, 1, 1, 60552
1792, 1, 1, 64324
1793, 1, 1, 66279
1794, 1, 1, 52869
1795, 1, 1, 51752
1796, 1, 1, 58107
1797, 1, 1, 56711
1798, 2, 1, 40228
1799, 1, 1, 47212
1800, 1, 1, 92540
1801, 1, 1, 57758
1802, 1, 1, 50146
1803, 2, 1, 44000
1804, 2, 1, 47701
1805, 1, 1, 45397
1806, 2, 1, 42882
1807, 1, 1, 42533
1808, 3, 1, 43720
1809, 1, 1, 61530
1810, 1, 1, 54825
1811, 2, 1, 52869
1812, 2, 1, 63276
1813, 1, 1, 49447
1814, 1, 1, 48260
1815, 1, 1, 42882
1816, 3, 1, 44907
1817, 3, 1, 42253
1818, 1, 1, 45118
1819, 1, 1, 49936
1820, 5, 1, 35829
1821, 1, 1, 44768
1822, 1, 1, 65651
1823, 1, 1, 60273
1824, 1, 1, 45816
1825, 1, 1, 41905
1826, 1, 1, 87161
1827, 1, 1, 52171
1828, 1, 1, 47282
1829, 2, 1, 57200
1830, 1, 1, 63346
1831, 1, 1, 57060
1832, 1, 1, 52520
1833, 1, 1, 36737
1834, 1, 1, 41486
1835, 2, 1, 66768
1836, 1, 1, 48680
1837, 1, 1, 37714
1838, 1, 1, 66698
1839, 2, 1, 43371
1840, 1, 1, 53149
1841, 1, 1, 42812
1842, 1, 1, 44280
1843, 2, 1, 44000
1844, 1, 1, 53917
1845, 2, 1, 46025
1846, 3, 1, 52520
1847, 1, 1, 50146
1848, 2, 1, 52381
1849, 3, 1, 60063
1850, 1, 1, 37225
1851, 1, 1, 57898
1852, 1, 1, 57200
1853, 1, 1, 54406
1854, 1, 1, 51892
1855, 1, 1, 230057
1856, 1, 1, 88210
1857, 2, 1, 48051
1858, 1, 1, 44419
1859, 1, 1, 62927
1860, 1, 1, 47352
1861, 2, 1, 47911
1862, 1, 1, 50146
1863, 3, 1, 48260
1864, 1, 1, 57689
1865, 1, 1, 45537
1866, 1, 1, 47003
1867, 1, 1, 56641
1868, 2, 1, 54196
1869, 1, 1, 53848
1870, 2, 1, 49308
1871, 1, 1, 55802
1872, 2, 1, 58597
1873, 2, 1, 48260
1874, 1, 1, 45606
1875, 1, 1, 42743
1876, 1, 1, 52869
1877, 2, 1, 48051
1878, 3, 1, 41625
1879, 2, 1, 49866
1880, 1, 1, 43790
1881, 3, 1, 40926
1882, 2, 1, 46234
1883, 1, 1, 47283
1884, 2, 1, 41346
1885, 1, 1, 56641
1886, 1, 1, 62018
1887, 1, 1, 68653
1888, 1, 1, 35828
1889, 3, 1, 51752
1890, 1, 1, 39879
1891, 2, 1, 52381
1892, 1, 1, 69631
1893, 2, 1, 54964
1894, 1, 1, 62088
1895, 3, 1, 62368
1896, 1, 1, 42812
1897, 1, 1, 55734
1898, 1, 1, 47981
1899, 1, 1, 47771
1900, 1, 1, 75288
1901, 2, 1, 46375
1902, 3, 1, 52521
1903, 1, 1, 41206
1904, 1, 1, 55803
1905, 1, 1, 45187
1906, 1, 1, 49517
1907, 4, 1, 39111
1908, 1, 1, 59085
1909, 1, 1, 36876
1910, 2, 1, 46584
1911, 1, 1, 110698
1912, 1, 1, 47353
1913, 2, 1, 60063
1914, 3, 1, 40508
1915, 3, 1, 50146
1916, 1, 1, 46235
1917, 1, 1, 61251
1918, 1, 1, 62508
1919, 2, 1, 62019
1920, 2, 1, 44838
1921, 2, 1, 43232
1922, 1, 1, 49448
1923, 1, 1, 49028
1924, 1, 1, 62997
1925, 2, 1, 76686
1926, 1, 1, 62857
1927, 2, 1, 47143
1928, 1, 1, 58108
1929, 1, 1, 50286
1930, 1, 1, 43162
1931, 1, 1, 45187
1932, 2, 1, 47352
1933, 5, 1, 38133
1934, 2, 1, 45467
1935, 1, 1, 43232
1936, 2, 1, 52521
1937, 1, 1, 46654
1938, 1, 1, 51473
1939, 1, 1, 59644
1940, 1, 1, 42324
1941, 1, 1, 52241
1942, 1, 1, 57130
1943, 1, 1, 47142
1944, 1, 1, 43511
1945, 2, 1, 49518
1946, 1, 1, 47282
1947, 1, 1, 58597
1948, 3, 1, 53987
1949, 1, 1, 56501
1950, 1, 1, 41835
1951, 2, 1, 48749
1952, 1, 1, 40508
1953, 1, 1, 64883
1954, 1, 1, 50495
1955, 1, 1, 61949
1956, 1, 1, 46374
1957, 1, 1, 57758
1958, 1, 1, 44698
1959, 2, 1, 49936
1960, 1, 1, 56711
1961, 2, 1, 45676
1962, 3, 1, 56292
1963, 2, 1, 39251
1964, 2, 1, 47212
1965, 3, 1, 40159
1966, 2, 1, 38063
1967, 2, 1, 54825
1968, 1, 1, 64393
1969, 1, 1, 49307
1970, 2, 1, 47073
1971, 1, 1, 40718
1972, 1, 1, 40438
1973, 1, 1, 43441
1974, 2, 1, 38622
1975, 1, 1, 47492
1976, 3, 1, 53847
1977, 1, 1, 49657
1978, 1, 1, 75288
1979, 3, 1, 64394
1980, 2, 1, 50425
1981, 1, 1, 63486
1982, 2, 1, 64393
1983, 1, 1, 47771
1984, 3, 1, 43930
1985, 2, 1, 44280
1986, 2, 1, 54267
1987, 1, 1, 43441
1988, 2, 1, 40229
1989, 1, 1, 75917
1990, 1, 1, 42394
1991, 4, 1, 46933
1992, 2, 1, 56361
1993, 3, 1, 57060
1994, 4, 1, 42393
1995, 3, 1, 42533
1996, 1, 1, 45676
1997, 2, 1, 43092
1998, 2, 1, 38343
1999, 2, 1, 68653
2000, 1, 1, 49587
2001, 2, 1, 38622
2002, 2, 1, 42393
2003, 2, 1, 52171
2004, 1, 1, 43301
2005, 1, 1, 48749
2006, 2, 1, 57339
2007, 1, 1, 59435
2008, 1, 1, 42184
2009, 1, 1, 47771
2010, 2, 1, 42324
2011, 2, 1, 44000
2012, 2, 1, 43232
2013, 1, 1, 50076
2014, 2, 1, 51543
2015, 1, 1, 62019
2016, 3, 1, 46165
2017, 1, 1, 65651
2018, 1, 1, 46095
2019, 2, 1, 49238
2020, 2, 1, 40508
2021, 1, 1, 45956
2022, 1, 1, 38483
2023, 2, 1, 42184
2024, 2, 1, 50006
2025, 1, 1, 49726
2026, 1, 1, 41974
2027, 1, 1, 60413
2028, 1, 1, 46165
2029, 1, 1, 40857
2030, 2, 1, 50076
2031, 1, 1, 53010
2032, 1, 1, 44349
2033, 2, 1, 35549
2034, 3, 1, 57199
2035, 1, 1, 51962
2036, 1, 1, 56291
2037, 2, 1, 43999
2038, 1, 1, 57199
2039, 2, 1, 55733
2040, 1, 1, 39670
2041, 1, 1, 45676
2042, 1, 1, 42952
2043, 2, 1, 51124
2044, 1, 1, 50006
2045, 1, 1, 60133
2046, 1, 1, 44489
2047, 3, 1, 41835
2048, 1, 1, 51822
2049, 1, 1, 48540
2050, 1, 1, 65790
2051, 1, 1, 74241
2052, 2, 1, 64812
2053, 1, 1, 45886
2054, 1, 1, 52451
2055, 2, 1, 45257
2056, 1, 1, 46374
2057, 1, 1, 49727
2058, 1, 1, 42394
2059, 1, 1, 48749
2060, 2, 1, 49517
2061, 1, 1, 56991
2062, 2, 1, 42394
2063, 1, 1, 60063
2064, 1, 1, 42882
2065, 2, 1, 42603
2066, 1, 1, 41276
2067, 2, 1, 50425
2068, 1, 1, 44210
2069, 1, 1, 76895
2070, 1, 1, 55384
2071, 2, 1, 40857
2072, 1, 1, 52521
2073, 1, 1, 42324
2074, 1, 1, 80178
2075, 1, 1, 55803
2076, 1, 1, 41695
2077, 1, 1, 49168
2078, 1, 1, 50704
2079, 2, 1, 52590
2080, 1, 1, 48400
2081, 3, 1, 41835
2082, 2, 1, 52800
2083, 1, 1, 55663
2084, 1, 1, 72145
2085, 2, 1, 42533
2086, 1, 1, 47282
2087, 1, 1, 51543
2088, 1, 1, 36667
2089, 2, 1, 45816
2090, 1, 1, 47492
2091, 1, 1, 48260
2092, 2, 1, 46095
2093, 1, 1, 57270
2094, 3, 1, 63416
2095, 3, 1, 54825
2096, 2, 1, 70679
2097, 1, 1, 72006
2098, 1, 1, 44559
2099, 1, 1, 53010
2100, 1, 1, 59085
2101, 1, 1, 42324
2102, 2, 1, 39041
2103, 2, 1, 50006
2104, 2, 1, 46445
2105, 1, 1, 47073
2106, 1, 1, 67816
2107, 2, 1, 45187
2108, 2, 1, 42044
2109, 1, 1, 60343
2110, 3, 1, 41416
2111, 2, 1, 49657
2112, 1, 1, 49657
2113, 1, 1, 57898
2114, 1, 1, 42743
2115, 1, 1, 61041
2116, 1, 1, 48260
2117, 1, 1, 48539
2118, 2, 1, 42324
2119, 2, 1, 44629
2120, 1, 1, 70679
2121, 2, 1, 46165
2122, 1, 1, 46444
2123, 2, 1, 42952
2124, 1, 1, 47353
2125, 2, 1, 53917
2126, 2, 1, 47073
2127, 1, 1, 51962
2128, 1, 1, 59226
2129, 1, 1, 56292
2130, 1, 1, 49098
2131, 1, 1, 53778
2132, 1, 1, 56502
2133, 1, 1, 42812
2134, 2, 1, 39530
2135, 2, 1, 61600
2136, 1, 1, 41625
2137, 1, 1, 44628
2138, 1, 1, 59783
2139, 1, 1, 48260
2140, 1, 1, 53428
2141, 1, 1, 42323
2142, 1, 1, 44768
2143, 1, 1, 50285
2144, 2, 1, 51054
2145, 3, 1, 44908
2146, 1, 1, 68584
2147, 1, 1, 42324
2148, 1, 1, 37784
2149, 2, 1, 52870
2150, 2, 1, 43371
2151, 3, 1, 47283
2152, 1, 1, 50285
2153, 1, 1, 61739
2154, 1, 1, 46305
2155, 1, 1, 39111
2156, 1, 1, 57199
2157, 3, 1, 48540
2158, 2, 1, 59994
2159, 2, 1, 45746
2160, 1, 1, 52870
2161, 1, 1, 61320
2162, 1, 1, 54616
2163, 1, 1, 55174
2164, 1, 1, 59504
2165, 1, 1, 47003
2166, 3, 1, 56851
2167, 1, 1, 53429
2168, 2, 1, 46165
2169, 1, 1, 41625
2170, 1, 1, 48120
2171, 1, 1, 52521
2172, 2, 1, 52101
2173, 1, 1, 53009
2174, 1, 1, 51473
2175, 2, 1, 47492
2176, 2, 1, 45048
2177, 2, 1, 48539
2178, 1, 1, 71726
2179, 1, 1, 41834
2180, 1, 1, 51822
2181, 1, 1, 46095
2182, 3, 1, 49098
2183, 1, 1, 49727
2184, 1, 1, 61180
2185, 2, 1, 44698
2186, 3, 1, 45816
2187, 1, 1, 50146
2188, 1, 1, 50006
2189, 1, 1, 43371
2190, 1, 1, 55733
2191, 1, 1, 55175
2192, 2, 1, 47073
2193, 1, 1, 39669
2194, 1, 1, 52380
2195, 3, 1, 46584
2196, 1, 1, 45187
2197, 1, 1, 51892
2198, 1, 1, 71657
2199, 1, 1, 42254
2200, 1, 1, 40229
2201, 1, 1, 40577
2202, 3, 1, 48609
2203, 2, 1, 58108
2204, 1, 1, 64882
2205, 1, 1, 50146
2206, 1, 1, 47073
2207, 1, 1, 44349
2208, 1, 1, 39041
2209, 1, 1, 62787
2210, 2, 1, 49866
2211, 1, 1, 42952
2212, 2, 1, 52310
2213, 1, 1, 46374
2214, 4, 1, 49517
2215, 2, 1, 41835
2216, 1, 1, 56711
2217, 1, 1, 35829
2218, 3, 1, 64883
2219, 1, 1, 49657
2220, 2, 1, 56780
2221, 2, 1, 55802
2222, 1, 1, 39530
